id;type;date;amount;user_id;product_id
1;BuyTransaction;27-11-2020 15:13:05;-1200;1;11
2;InsertCashTransaction;27-11-2020 15:13:15;100;1;
3;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
4;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
5;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
6;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
7;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
8;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
9;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
10;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
11;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
12;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
13;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
14;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
15;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
16;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
17;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
18;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
19;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
20;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
21;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
22;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
23;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
24;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
25;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
26;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
27;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
28;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
29;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
30;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
31;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
32;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
33;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
34;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
35;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
36;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
37;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
38;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
39;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
40;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
41;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
42;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
43;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
44;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
45;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
46;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
47;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
48;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
49;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
50;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
51;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
52;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
53;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
54;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
55;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
56;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
57;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
58;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
59;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
60;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
61;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
62;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
63;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
64;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
65;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
66;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
67;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
68;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
69;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
70;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
71;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
72;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
73;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
74;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
75;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
76;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
77;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
78;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
79;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
80;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
81;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
82;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
83;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
84;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
85;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
86;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
87;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
88;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
89;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
90;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
91;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
92;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
93;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
94;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
95;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
96;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
97;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
98;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
99;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
100;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
101;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
102;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
103;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
104;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
105;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
106;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
107;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
108;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
109;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
110;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
111;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
112;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
113;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
114;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
115;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
116;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
117;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
118;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
119;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
120;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
121;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
122;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
123;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
124;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
125;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
126;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
127;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
128;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
129;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
130;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
131;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
132;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
133;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
134;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
135;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
136;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
137;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
138;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
139;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
140;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
141;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
142;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
143;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
144;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
145;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
146;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
147;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
148;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
149;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
150;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
151;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
152;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
153;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
154;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
155;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
156;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
157;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
158;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
159;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
160;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
161;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
162;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
163;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
164;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
165;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
166;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
167;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
168;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
169;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
170;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
171;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
172;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
173;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
174;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
175;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
176;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
177;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
178;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
179;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
180;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
181;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
182;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
183;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
184;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
185;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
186;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
187;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
188;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
189;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
190;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
191;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
192;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
193;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
194;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
195;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
196;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
197;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
198;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
199;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
200;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
201;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
202;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
203;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
204;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
205;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
206;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
207;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
208;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
209;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
210;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
211;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
212;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
213;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
214;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
215;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
216;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
217;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
218;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
219;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
220;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
221;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
222;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
223;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
224;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
225;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
